1108	3.78303	-2.50015
1109	2.9241	2.9241
1110	6.21915	-0.0640339
1111	5.47321	-0.80997
1112	5.28283	-1.00036
1113	5.13676	-1.14642
1114	4.0641	-2.21908
1115	1.85754	1.85754
1116	1.38179	1.38179
1117	5.26539	-1.0178
1118	2.24655	2.24655
1119	1.69618	1.69618
1120	1.59161	1.59161
1121	5.9165	-0.366688
1122	5.73057	-0.552619
1123	5.25236	-1.03083
1124	4.91802	-1.36517
1125	2.80862	2.80862
1126	5.77569	-0.507496
1127	5.63181	-0.651371
1128	3.97486	-2.30833
1129	1.68195	1.68195
1130	1.32883	1.32883
1131	0.188216	0.188216
1132	4.93865	-1.34453
1133	3.33141	-2.95177
1134	2.59895	2.59895
1135	0.627379	0.627379
1136	0.267186	0.267186
1137	5.61148	-0.671707
1138	3.87588	-2.40731
1139	2.50271	2.50271
1140	1.52292	1.52292
1141	0.52243	0.52243
1142	6.18122	-0.101966
1143	3.97963	-2.30356
1144	6.2552	-0.0279809
1145	4.29691	-1.98628
1146	3.47708	-2.80611
1147	3.08128	3.08128
1148	0.692648	0.692648
1149	1.5882	1.5882
1150	5.30595	-0.977232
1151	4.46945	-1.81374
1152	1.14397	1.14397
1153	6.20707	-0.0761112
1154	5.33968	-0.943506
1155	4.52817	-1.75501
1156	4.51975	-1.76344
1157	4.48384	-1.79934
1158	3.69984	-2.58334
1159	2.31637	2.31637
1160	1.44614	1.44614
1161	6.02156	-0.261624
1162	4.68248	-1.60071
1163	2.41537	2.41537
1164	1.5508	1.5508
1165	1.38486	1.38486
1166	5.20159	-1.08159
1167	3.87602	-2.40716
1168	6.1516	-0.131585
1169	4.37567	-1.90752
1170	2.39963	2.39963
1171	1.74141	1.74141
1172	0.475721	0.475722
1173	0.155419	0.15542
1174	2.91111	2.91111
1175	2.18133	2.18133
1176	0.196339	0.196339
1177	4.39372	-1.88946
1178	3.72503	-2.55815
1179	3.64855	-2.63463
1180	1.40181	1.40181
1181	1.35317	1.35317
1182	0.774943	0.774943
1183	0.76441	0.76441
1184	6.07661	-0.206577
1185	2.72256	2.72256
1186	6.19774	-0.0854454
1187	5.41101	-0.872174
1188	4.02753	-2.25565
1189	1.85552	1.85552
1190	4.1151	-2.16809
1191	0.854173	0.854174
1192	5.70514	-0.578043
1193	1.11848	1.11848
1194	6.1261	-0.157084
1195	5.93794	-0.345243
1196	2.54491	2.54491
1197	1.24281	1.24281
1198	4.444	-1.83918
1199	3.39864	-2.88454
1200	0.892039	0.892039
1201	0.167619	0.167619
1202	5.48863	-0.794559
1203	4.86164	-1.42154
1204	0.245978	0.245978
1205	4.54418	-1.73901
1206	3.45316	-2.83002
1207	1.26641	1.26641
1208	3.60388	-2.6793
1209	4.99161	-1.29158
1210	3.52039	-2.7628
1211	3.48873	-2.79445
1212	3.42297	-2.86021
1213	1.63477	1.63477
1214	1.16884	1.16884
1215	6.13317	-0.150014
1216	5.59788	-0.685304
1217	4.21786	-2.06532
1218	3.45024	-2.83294
1219	2.58002	2.58002
1220	1.1827	1.1827
1221	4.3839	-1.89928
1222	2.25543	2.25543
1223	4.10813	-2.17506
1224	3.30488	-2.9783
1225	0.985839	0.985839
1226	3.01298	3.01298
1227	2.00361	2.00361
1228	1.37144	1.37144
1229	5.31444	-0.968745
1230	5.29337	-0.989812
1231	4.71515	-1.56804
1232	4.15468	-2.1285
1233	3.24175	-3.04143
1234	2.68129	2.68129
1235	1.4612	1.4612
1236	0.913356	0.913356
1237	0.345309	0.345309
1238	5.19628	-1.08691
1239	4.97451	-1.30867
1240	3.49972	-2.78346
1241	2.17751	2.17751
1242	5.29603	-0.987154
1243	6.28308	-0.000109693
1244	6.00669	-0.276492
1245	4.62667	-1.65651
1246	5.24394	-1.03925
1247	1.53054	1.53054
1248	0.408636	0.408636
1249	0.269145	0.269145
1250	0.17325	0.17325
1251	5.91363	-0.369552
1252	2.85562	2.85562
1253	0.649062	0.649062
1254	4.00387	-2.27932
1255	3.27408	-3.0091
1256	2.38116	2.38116
1257	5.49119	-0.791997
1258	2.95541	2.95541
1259	1.48062	1.48062
1260	0.188492	0.188492
1261	6.09729	-0.185892
1262	2.3839	2.3839
1263	5.64825	-0.634939
1264	4.81452	-1.46867
1265	5.87867	-0.404513
1266	5.8555	-0.427687
1267	5.16572	-1.11746
1268	4.29267	-1.99052
1269	3.98861	-2.29458
1270	3.96543	-2.31775
1271	2.01598	2.01598
1272	1.05087	1.05087
1273	0.40049	0.40049
1274	2.94509	2.94509
1275	2.89003	2.89003
1276	1.75255	1.75255
1277	1.28172	1.28172
1278	0.633959	0.633959
1279	3.43238	-2.8508
1280	1.30871	1.30871
1281	1.18674	1.18674
1282	5.22828	-1.05491
1283	4.67538	-1.6078
1284	2.85005	2.85005
1285	2.69737	2.69737
1286	0.685358	0.685358
1287	0.587306	0.587306
1288	0.304021	0.304021
1289	1.49591	1.49591
1290	3.58135	-2.70184
1291	4.713	-1.57018
1292	0.73674	0.73674
1293	5.37454	-0.908648
1294	4.29578	-1.9874
1295	1.07935	1.07935
1296	6.24995	-0.0332331
1297	5.31685	-0.966338
1298	3.85989	-2.4233
1299	3.20168	-3.08151
1300	1.09702	1.09702
1301	4.44447	-1.83871
1302	2.3208	2.3208
1303	1.85487	1.85487
1304	1.80409	1.80409
1305	1.29624	1.29624
1306	1.15017	1.15017
1307	4.90928	-1.3739
1308	3.7149	-2.56829
1309	1.91851	1.91851
1310	5.79114	-0.492045
1311	4.00703	-2.27616
1312	3.90246	-2.38073
1313	2.13059	2.13059
1314	4.07442	-2.20876
1315	3.59375	-2.68943
1316	3.04591	3.04591
1317	2.20099	2.20099
1318	2.02843	2.02843
1319	1.92168	1.92168
1320	2.81723	2.81723
1321	1.37796	1.37796
1322	3.55393	-2.72925
1323	2.60922	2.60922
1324	2.18943	2.18943
1325	1.98563	1.98563
1326	1.05252	1.05252
1327	5.98984	-0.293342
1328	4.59253	-1.69066
1329	3.02282	3.02282
1330	0.573284	0.573284
1331	3.06597	3.06597
1332	2.78268	2.78268
1333	1.33281	1.33281
1334	6.11242	-0.170763
1335	1.89563	1.89563
1336	0.0535779	0.0535781
1337	4.86554	-1.41764
1338	3.10581	3.10581
1339	1.21714	1.21714
1340	0.318504	0.318504
1341	6.15283	-0.130354
1342	4.9133	-1.36988
1343	3.53329	-2.7499
1344	2.42381	2.42381
1345	2.34517	2.34517
1346	0.536402	0.536402
1347	4.40903	-1.87416
1348	2.02582	2.02582
1349	0.642341	0.642341
1350	0.574442	0.574442
1351	6.22805	-0.0551337
1352	5.06228	-1.22091
1353	3.54414	-2.73905
1354	1.49094	1.49094
1355	4.84574	-1.43744
1356	2.2257	2.2257
1357	1.05992	1.05992
1358	6.06095	-0.222235
1359	3.83439	-2.44879
1360	1.65747	1.65747
1361	5.62686	-0.656325
1362	3.60579	-2.67739
1363	3.2621	-3.02109
1364	1.89578	1.89578
1365	1.42003	1.42003
1366	5.12577	-1.15742
1367	5.00815	-1.27503
1368	4.1994	-2.08378
1369	0.854917	0.854917
1370	4.01531	-2.26788
1371	2.12663	2.12663
1372	1.19353	1.19353
1373	0.379255	0.379255
1374	5.27896	-1.00422
1375	2.1143	2.1143
1376	1.6508	1.6508
1377	0.780579	0.780579
1378	1.39784	1.39784
1379	4.75995	-1.52324
1380	3.94844	-2.33474
1381	1.55981	1.55981
1382	0.832711	0.832711
1383	5.13538	-1.1478
1384	3.27225	-3.01093
1385	2.10647	2.10648
1386	2.08751	2.08751
1387	1.96555	1.96555
1388	5.0584	-1.22478
1389	2.9726	2.9726
1390	2.39437	2.39437
1391	1.71778	1.71778
1392	0.982627	0.982627
1393	0.557998	0.557998
1394	5.23015	-1.05304
1395	5.23015	-1.05304
1396	3.94799	-2.33519
1397	2.64256	2.64256
1398	1.39326	1.39326
1399	4.79864	-1.48454
1400	4.11414	-2.16905
1401	6.19958	-0.083609
1402	5.6942	-0.58898
1403	4.37199	-1.91119
1404	1.99962	1.99962
1405	1.62286	1.62286
1406	5.08427	-1.19891
1407	1.49006	1.49006
1408	5.31807	-0.965112
1409	2.66698	2.66698
1410	0.211812	0.211812
1411	6.27548	-0.00770932
1412	4.57954	-1.70364
1413	0.195724	0.195724
1414	4.15458	-2.12861
1415	1.59511	1.59511
1416	0.733374	0.733374
1417	2.1624	2.1624
1418	6.18866	-0.0945278
1419	4.98148	-1.3017
1420	4.24365	-2.03953
1421	1.61127	1.61127
1422	0.973923	0.973923
1423	0.341758	0.341758
1424	2.75225	2.75225
1425	2.70573	2.70573
1426	1.76102	1.76102
1427	4.26686	-2.01632
1428	2.18575	2.18575
1429	1.51706	1.51706
1430	1.4981	1.4981
1431	0.319654	0.319654
1432	5.02194	-1.26124
1433	4.95191	-1.33128
1434	3.21631	-3.06688
1435	3.17191	-3.11128
1436	5.4942	-0.788982
1437	4.04787	-2.23532
1438	3.03551	3.03551
1439	1.69304	1.69304
1440	2.82469	2.82469
1441	2.43128	2.43128
1442	1.53265	1.53265
1443	0.69614	0.69614
1444	5.78494	-0.498245
1445	3.08305	3.08305
1446	3.01087	3.01087
1447	5.77736	-0.505826
1448	4.56696	-1.71623
1449	3.26153	-3.02165
1450	0.250437	0.250437
1451	0.0150878	0.0150879
1452	2.38232	2.38232
1453	1.10346	1.10346
1454	3.33034	-2.95284
1455	3.31349	-2.9697
1456	3.0187	3.0187
1457	5.19467	-1.08851
1458	0.416476	0.416477
1459	5.06194	-1.22124
1460	4.40634	-1.87684
1461	3.20237	-3.08082
1462	1.61396	1.61396
1463	0.663432	0.663432
1464	4.90724	-1.37594
1465	3.52376	-2.75942
1466	1.76808	1.76808
1467	1.71517	1.71517
1468	3.70149	-2.58169
1469	2.31802	2.31802
1470	5.98733	-0.295858
1471	4.60039	-1.6828
1472	3.72167	-2.56151
1473	0.687292	0.687292
1474	5.92511	-0.35807
1475	3.30507	-2.97812
1476	2.58601	2.58601
1477	5.95542	-0.327768
1478	5.02808	-1.25511
1479	4.73098	-1.55221
1480	2.25882	2.25882
1481	0.111111	0.111112
1482	4.79463	-1.48856
1483	6.18235	-0.100831
1484	4.27648	-2.00671
1485	3.05317	3.05317
1486	1.66277	1.66277
1487	0.749844	0.749844
1488	0.0811519	0.081152
1489	5.6533	-0.629889
1490	1.06664	1.06664
1491	5.89643	-0.386759
1492	4.8721	-1.41108
1493	1.72432	1.72432
1494	5.81089	-0.472296
1495	5.60484	-0.678345
1496	5.09699	1.70566
1497	3.96887	1.88237
1498	3.19306	2.70821
1499	1.25239	1.22419
1500	6.02835	-0.32718
1501	4.86258	-1.55741
1502	4.50946	-1.51823
1503	1.58838	-1.67909
1504	3.86396	-1.23046
1505	2.15619	-0.808387
1506	0.939337	-1.68832
1507	4.30144	-2.61088
1508	2.84448	2.53067
1509	0.872916	3.05125
1510	6.23164	1.05383
1511	5.45584	0.645735
1512	4.29954	-1.3452
1513	0.635111	-2.29741
1514	6.28095	0.300201
1515	5.74316	-1.36923
1516	5.60367	-2.11625
1517	3.68049	1.31937
1518	2.29355	0.0933839
1519	5.92564	0.186311
1520	5.44005	-2.92063
1521	5.39566	2.16594
1522	3.54521	0.142945
1523	1.19433	1.99599
1524	0.664043	0.654318
1525	4.16635	-0.551011
1526	4.11129	0.425345
1527	2.39164	0.162972
1528	0.498692	0.26301
1529	5.80208	2.37724
1530	3.90485	1.66532
1531	1.22854	0.289512
1532	5.26499	-0.38771
1533	4.3891	-1.29395
1534	0.55816	2.7602
1535	3.32465	1.18303
1536	2.75151	0.747352
1537	1.29812	-0.878539
1538	6.12791	2.75802
1539	6.05787	2.03022
1540	5.82025	0.665582
1541	5.55761	-0.177963
1542	5.20449	2.40747
1543	1.71973	2.49715
1544	1.0589	1.72631
1545	0.97811	-3.10238
1546	0.875714	1.69325
1547	3.76587	0.44592
1548	2.2368	2.3965
1549	0.0939352	0.181022
1550	5.59585	-1.4939
1551	3.27152	2.17056
1552	0.343142	1.93473
1553	0.0344398	1.13437
1554	2.2277	-1.68127
1555	0.609079	2.4836
1556	4.92955	2.09526
1557	3.9615	-1.30412
1558	0.36728	-1.27129
1559	4.22884	2.80646
1560	3.95935	1.30362
1561	3.72853	-0.499832
1562	3.53814	-0.383236
1563	2.98525	-1.63749
1564	1.59139	-2.50971
1565	2.78328	2.14725
1566	5.65355	-2.12749
1567	3.46679	-2.72854
1568	2.51045	2.27261
1569	0.880398	-2.09971
1570	0.11005	2.3906
1571	6.21399	1.1717
1572	4.38029	0.0856573
1573	0.0189892	-0.120226
1574	5.36619	-0.0291616
1575	2.29221	1.51366
1576	4.07023	-1.02223
1577	3.91976	-2.59772
1578	2.9074	1.40115
1579	2.42181	0.858187
1580	1.71609	-0.160312
1581	0.466783	-0.877145
1582	5.04616	2.57585
1583	4.58511	1.10957
1584	5.88224	-1.03157
1585	4.56338	-2.19204
1586	4.34611	-3.10966
1587	2.73507	2.34612
1588	1.74052	1.04505
1589	0.240547	-1.18453
1590	5.60792	-2.64004
1591	5.28294	-2.37646
1592	5.0881	3.04029
1593	4.22917	0.78527
1594	3.70889	0.870499
1595	0.773158	-2.19187
1596	0.379747	-0.974316
1597	3.65954	-1.9389
1598	2.62022	3.03996
1599	1.97246	2.04956
1600	0.220821	0.96933
1601	3.76306	0.144284
1602	3.31908	-1.78083
1603	2.48257	2.53884
1604	1.59536	-0.0826947
1605	1.07258	2.58435
1606	5.58795	1.764
1607	5.18015	1.49307
1608	2.35838	0.73766
1609	0.545477	-2.43388
1610	0.359546	-2.08007
1611	5.12823	2.17515
1612	4.03414	-0.237347
1613	2.41552	-0.816932
1614	2.12763	-1.55326
1615	6.21915	-1.18609
1616	5.41591	-2.4511
1617	2.3579	-3.03009
1618	1.30952	1.91312
1619	2.65345	1.78789
1620	5.71144	-0.22902
1621	2.55527	-2.50573
1622	2.10153	1.66451
1623	1.78819	0.238326
1624	3.36223	-2.28418
1625	0.574605	-2.98286
1626	3.2749	1.35522
1627	0.891688	0.360353
1628	0.3287	-0.574092
1629	3.2674	0.631793
1630	2.92371	-0.232254
1631	2.61037	-1.3537
1632	2.44443	-1.28344
1633	0.585525	-2.43897
1634	5.43649	-3.02776
1635	2.2113	-2.8717
1636	0.208338	2.73335
1637	3.39332	-2.08825
1638	5.93792	-3.03028
1639	4.93744	2.11496
1640	2.366	1.23053
1641	4.6094	-0.89535
1642	4.00048	-1.62881
1643	2.67491	-2.79405
1644	5.868	2.88961
1645	2.9687	1.81573
1646	1.74861	1.27256
1647	6.20647	1.02157
1648	5.07524	-2.45725
1649	4.32389	2.76366
1650	3.73549	0.973027
1651	3.4476	0.800022
1652	2.01185	-1.20306
1653	1.36931	-1.93482
1654	1.28205	3.10598
1655	5.54416	0.374551
1656	5.46984	-0.282439
1657	2.90441	-1.43156
1658	2.56072	1.20647
1659	2.10698	0.288004
1660	0.821497	-0.707949
1661	5.56458	-3.02904
1662	4.79696	2.30647
1663	3.73344	1.46615
1664	2.34305	-0.0011561
1665	0.821271	-1.50876
1666	6.28185	-2.56767
1667	5.95687	2.87792
1668	4.40573	1.74725
1669	4.08075	2.3147
1670	3.49998	2.97344
1671	2.72417	2.00314
1672	1.57728	-0.531179
1673	5.15215	-1.79104
1674	5.06057	-2.54931
1675	5.0395	0.83783
1676	2.66713	2.75749
1677	1.11229	-1.31741
1678	5.94561	-2.44679
1679	5.20509	1.18987
1680	4.46456	1.52812
1681	4.4095	2.69524
1682	4.21244	-0.552438
1683	2.60899	-0.897581
1684	6.10455	-1.26808
1685	4.79912	-2.3707
1686	4.05318	-2.58149
1687	3.42879	-0.811479
1688	1.52291	-0.97333
1689	0.691965	1.33377
1690	3.41468	0.608458
1691	1.61829	-1.00029
1692	1.02988	-2.1672
1693	5.88438	-1.84258
1694	4.56552	-2.89734
1695	3.96944	-0.922079
1696	2.19757	2.42559
1697	4.69026	0.145893
1698	4.40697	-2.48446
1699	5.59886	2.06102
1700	3.34703	0.63486
1701	2.8367	-2.95351
1702	2.123	2.77837
1703	1.25277	0.95769
1704	0.591945	-2.24253
1705	3.33672	-2.12636
1706	0.980485	-2.68466
1707	6.18796	0.577832
1708	6.04628	0.336591
1709	4.58575	-0.69824
1710	3.87206	-2.79486
1711	2.05502	2.27968
1712	1.45637	-0.0509824
1713	1.36047	-1.57866
1714	5.82248	-2.53819
1715	5.76101	2.22934
1716	3.69391	2.66419
1717	5.61579	2.95703
1718	2.92033	1.41932
1719	1.1606	-0.178
1720	0.207165	0.818198
1721	5.25408	1.03724
1722	5.00741	-0.153561
1723	2.0269	-0.619037
1724	0.446004	-1.68122
1725	4.75762	3.08721
1726	1.99684	2.7373
1727	0.529182	0.587106
1728	5.87347	-2.36265
1729	3.60636	1.0701
1730	0.986314	1.65392
1731	0.500726	-0.829853
1732	5.87385	2.14724
1733	3.42994	1.54428
1734	3.19007	-0.639967
1735	0.0918672	-2.18483
1736	3.29307	2.47292
1737	3.26778	-3.07977
1738	0.0860772	1.33124
1739	6.23635	-0.298723
1740	4.10788	-0.679498
1741	2.77558	0.888187
1742	2.72266	0.349217
1743	2.55451	0.822738
1744	1.28224	-0.288121
1745	0.688718	-1.84827
1746	0.533828	-2.70715
1747	0.392144	1.08624
1748	0.0973545	0.693453
1749	6.21902	-1.31776
1750	6.01073	-2.05661
1751	4.42983	2.29697
1752	2.66606	1.70023
1753	2.10055	-0.626977
1754	1.30832	-2.7789
1755	4.31244	1.86105
1756	3.72658	-1.76209
1757	0.343387	3.13679
1758	6.08878	2.57979
1759	5.3804	2.12895
1760	4.0481	-0.452473
1761	1.67573	-2.51958
1762	5.79179	-2.65683
1763	3.3535	2.71739
1764	1.17657	0.986291
1765	0.713078	-1.37503
1766	4.09696	2.62931
1767	3.95308	2.76008
1768	2.85592	0.917403
1769	4.55244	-0.269773
1770	1.30947	-0.771699
1771	1.00077	3.08799
1772	0.767685	1.57121
1773	5.80157	0.48831
1774	4.18674	-0.0724761
1775	3.96722	-2.18331
1776	2.96377	-1.94838
1777	2.67358	-2.33979
1778	0.568918	2.88216
1779	0.547851	2.20437
1780	5.09944	2.79313
1781	2.93717	-0.239919
1782	2.7199	-0.6648
1783	2.25641	-1.93783
1784	1.1746	2.68045
1785	5.85812	2.60786
1786	4.90177	1.9435
1787	3.08887	1.30293
1788	1.317	-0.320444
1789	0.684837	-1.12617
1790	0.139512	-2.507
1791	5.90988	-2.04492
1792	5.90778	-0.671115
1793	4.76089	-2.06476
1794	4.2281	-2.92775
1795	3.64479	2.45745
1796	2.34268	1.54243
1797	2.01302	1.25498
1798	0.0767208	1.02846
1799	5.94011	0.668302
1800	2.8007	-2.44854
1801	1.4103	-2.78002
1802	1.03354	-2.70978
1803	4.94435	1.62353
1804	4.92329	0.635406
1805	3.13508	-0.474393
1806	2.73209	-1.0366
1807	1.43663	1.83143
1808	3.44356	1.95977
1809	3.36277	1.5152
1810	3.18129	-1.52868
1811	2.5569	-2.28845
1812	1.69233	2.88898
1813	1.67337	-1.41532
1814	0.975622	2.40855
1815	0.70613	-0.538499
1816	2.64996	-2.52666
1817	0.428438	-2.42853
1818	4.14619	1.09365
1819	0.420272	-0.583084
1820	6.13032	-1.74065
1821	5.86311	-0.507259
1822	3.76793	-0.770135
1823	1.88353	-1.25418
1824	1.08029	-1.46536
1825	1.01239	2.51454
1826	0.837594	-0.899325
1827	0.408128	-0.583062
1828	2.84666	1.08373
1829	1.75257	1.64744
1830	0.87668	2.95446
1831	0.847147	-0.398428
1832	6.14466	0.723437
1833	5.56898	-1.62979
1834	2.90535	2.80863
1835	5.22764	2.37947
1836	2.44676	0.977517
1837	0.384299	0.787362
1838	5.30802	1.28488
1839	5.13099	0.970412
1840	3.62014	-0.521652
1841	2.63447	-1.59767
1842	1.52807	2.68099
1843	5.61464	1.8454
1844	4.74158	0.794519
1845	4.65647	-0.613981
1846	4.13119	1.34142
1847	3.48081	-1.04132
1848	0.693186	2.8582
1849	6.15654	1.63022
1850	5.72224	0.725717
1851	5.71592	-0.2316
1852	0.496888	0.0672121
1853	4.36401	-2.71558
1854	3.05523	-3.0122
1855	1.22153	2.82736
1856	4.87233	2.26728
1857	2.92288	0.0997503
1858	4.22001	-0.826915
1859	3.56963	-2.72088
1860	3.43014	2.02885
1861	1.60897	1.78999
1862	1.06868	0.0828158
1863	5.77844	-2.38399
1864	4.71797	2.28946
1865	4.63502	2.31561
1866	1.48724	1.23155
1867	0.352902	1.28631
1868	5.93302	-1.12783
1869	3.38542	-2.14885
1870	2.19743	-2.4487
1871	1.09103	1.09099
1872	5.37125	0.668415
1873	2.93851	-0.52651
1874	1.76324	-0.428125
1875	6.17484	2.42357
1876	5.88695	2.46368
1877	2.7559	0.532213
1878	1.40664	0.0775498
1879	1.1961	-0.561793
1880	3.77832	-1.62576
1881	3.45802	-2.99628
1882	3.43484	0.170109
1883	0.899068	-0.0793456
1884	3.39175	-2.21466
1885	1.20991	2.2901
1886	4.25012	1.09166
1887	4.05306	0.190199
1888	3.82223	-0.289495
1889	3.12449	-2.69315
1890	0.225182	2.45576
1891	4.79268	-2.42808
1892	4.6023	2.13042
1893	4.42082	1.40335
1894	3.94261	0.0335346
1895	3.94261	-0.857113
1896	0.216689	-2.6954
1897	6.01429	-0.880883
1898	3.2401	-1.74313
1899	2.47522	-1.87978
1900	5.37521	-2.66052
1901	5.22474	0.774412
1902	4.95981	-0.383216
1903	3.70398	1.68629
1904	2.47744	-0.330277
1905	1.80085	2.27861
1906	1.11107	1.74419
1907	0.657336	0.428651
1908	5.84335	-0.501548
1909	3.34253	-1.10145
1910	0.450418	-2.18096
1911	5.97143	1.99693
1912	2.9833	0.32352
1913	1.84896	-0.452887
1914	1.75522	1.97595
1915	1.57597	1.20136
1916	1.17058	-0.897998
1917	6.20446	-1.90305
1918	5.82294	2.79178
1919	4.88983	1.56153
1920	4.75911	0.911223
1921	3.45368	-0.4505
1922	2.12475	-2.8378
1923	1.59947	0.978078
1924	0.0886145	-2.27879
1925	4.98486	-2.57425
1926	3.64917	-3.11482
1927	2.61587	2.25863
1928	1.8537	-0.858968
1929	0.141975	-2.07114
1930	5.61641	-2.28057
1931	2.49361	1.25735
1932	1.60069	2.53905
1933	5.91674	0.313363
1934	3.72507	-0.206985
1935	2.79485	-3.12787
1936	4.78118	1.20197
1937	3.59639	0.990998
1938	2.41478	-0.0196106
1939	1.04846	-0.681218
1940	1.03793	-1.16135
1941	0.29199	-2.53536
1942	4.31316	1.33645
1943	4.27938	0.117326
1944	1.4985	-2.46259
1945	4.12922	0.833599
1946	1.16374	0.256366
1947	4.41254	-0.519494
1948	3.63673	-0.659266
1949	2.93632	-1.09038
1950	1.8082	-2.50607
1951	1.30283	-3.133
1952	5.64534	2.36547
1953	3.55016	1.64043
1954	3.52488	0.679193
1955	3.48473	2.3152
1956	2.95945	1.23135
1957	2.41412	-1.40804
1958	1.33536	-2.3471
1959	5.30998	2.66656
1960	2.17893	1.91389
1961	6.1692	0.395737
1962	3.65098	-2.88456
1963	3.57666	0.0786887
1964	3.20939	1.18889
1965	2.80399	-0.256581
1966	2.15362	-0.750819
1967	5.59423	3.05722
1968	5.46789	-2.98728
1969	3.71221	3.06306
1970	3.65501	-0.413453
1971	2.89012	0.177265
1972	2.59763	1.91404
1973	5.1549	-1.27456
1974	3.86609	-1.28355
1975	1.66947	-2.01484
1976	1.26647	1.72651
1977	0.344899	0.158531
1978	0.0152404	3.07033
1979	3.73896	-0.241523
1980	1.28942	-2.22438
1981	5.88843	2.61386
1982	5.49023	-1.0966
1983	2.42424	2.99007
1984	0.162219	1.33527
1985	5.32971	0.251051
1986	3.66888	-1.92747
1987	3.40851	-2.17458
1988	0.293952	1.34102
1989	2.83855	1.1816
1990	1.28371	2.78803
1991	0.758428	-1.31718
1992	5.69575	-2.77337
1993	1.99478	-2.77624
1994	5.93244	2.95702
1995	2.40494	2.7443
1996	1.63733	-0.297771
1997	1.33094	-1.93176
1998	0.942289	2.97576
1999	4.01781	1.82388
2000	2.6031	1.26337
2001	3.8498	-1.5943
2002	2.79236	-2.30833
2003	2.01383	3.10749
2004	5.39051	1.33285
2005	5.09341	0.309367
2006	3.58255	-0.782213
2007	3.41662	2.77924
2008	0.0432217	2.02877
2009	5.88969	1.81134
2010	5.09471	1.56032
2011	4.69411	0.849674
2012	4.44971	-0.326935
2013	2.77725	-1.10595
2014	2.48936	1.4335
2015	6.05774	0.531649
2016	6.00482	-0.935213
2017	4.51926	0.882007
2018	4.03859	-0.665761
2019	2.63436	-2.05019
2020	1.26119	-2.43711
2021	5.87967	-2.5351
2022	5.56633	1.15593
2023	4.70739	-0.514393
2024	3.34792	-1.6159
2025	3.14412	-1.85979
2026	4.48805	-3.12365
2027	3.0097	2.79105
2028	2.86801	3.0339
2029	1.93779	1.38174
2030	5.65554	2.49764
2031	4.11912	2.54415
2032	1.34494	-1.06395
2033	4.70704	-2.82237
2034	3.95299	0.908934
2035	2.36083	1.97398
2036	1.29731	1.01214
2037	1.08004	0.125231
2038	0.178546	-0.762594
2039	2.37181	-0.507425
2040	5.71186	2.14152
2041	2.94438	2.69502
2042	0.354882	2.02164
2043	5.35591	0.404764
2044	4.04377	-0.312488
2045	2.88116	-2.66542
2046	1.17735	-2.87557
